"feature_id_full","feature_id","feature_mz","feature_rt","biodynamique_vs_conventional purely mineral fertilization_p_value","biodynamique_vs_conventional purely mineral fertilization_p_value_minus_log10","biodynamique_vs_conventional purely mineral fertilization_fold_change","biodynamique_vs_conventional purely mineral fertilization_fold_change_log2","canopus_npc_pathway","canopus_npc_superclass","canopus_npc_class","sirius_name","gnps_smiles","met_annot_structure_smiles","sirius_smiles","gnps_inchi","gnps_inchi_aux","gnps_inchikey","gnps_inchikey_planar","met_annot_short_inchikey","met_annot_structure_inchi","met_annot_structure_inchikey","sirius_inchi","sirius_inchikey2d"
"4203_177.05_2.4",4203,177.054628604916,2.42692850569106,0.0304314608504822,1.51667719900315,1.29273420423832,0.37042567681413,"Shikimates and Phenylpropanoids","Phenylpropanoids (C6-C3)","Cinnamic acids and derivatives","ferulate","COc1cc(C=CC(=O)O)ccc1O","O=C1C=C(c2ccccc2)[C@H](O)O1","COC1=C(C=CC(=C1)C=CC(=O)O)O","\"\"InChI=1S/C10H10O4/c1-14-9-6-7(2-4-8(9)11)3-5-10(12)13/h2-6,11H,1H3,(H,12,13)/b5-3+\"\"",NA,"KSEBMYQBYZTDHS-UHFFFAOYSA-N","KSEBMYQBYZTDHS","XXWIUGNNANJILR","InChI=1S/C10H8O3/c11-9-6-8(10(12)13-9)7-4-2-1-3-5-7/h1-6,10,12H/t10-/m1/s1","XXWIUGNNANJILR-SNVBAGLBSA-N","InChI=1S/C10H10O4/c1-14-9-6-7(2-4-8(9)11)3-5-10(12)13/h2-6,11H,1H3,(H,12,13)","KSEBMYQBYZTDHS"
"3922_296.17_2.2",3922,296.170545464911,2.1932535,0.0307256109608587,1.5124994726631,1.29285557830381,0.370561124257259,"Carbohydrates","Nucleosides","Purine nucleos(t)ides","ACMC-20dcal",NA,NA,"CCC(CO)NCCN1C=NC2=C1C(=O)N(C(=O)N2C)C",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C13H21N5O3/c1-4-9(7-19)14-5-6-18-8-15-11-10(18)12(20)17(3)13(21)16(11)2/h8-9,14,19H,4-7H2,1-3H3","JEFACAYAIKTYII"
"5205_453.17_3.5",5205,453.173376170684,3.5458312119403,0.0307561384475118,1.51206819280471,1.25627392841531,0.329151075756115,"Terpenoids","Sesquiterpenoids","Germacrane sesquiterpenoids","null",NA,NA,"CCC=CCCOC1C(C(C(C(O1)COC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C20H30O10/c1-6-7-8-9-10-25-20-19(29-15(5)24)18(28-14(4)23)17(27-13(3)22)16(30-20)11-26-12(2)21/h7-8,16-20H,6,9-11H2,1-5H3","OUMRXXRKHIERIV"
"680_190.05_2.2",680,190.04995017849,2.19701083372093,0.0307907918541516,1.51157914209822,0.784404321684236,-0.350330610791212,"Alkaloids","Anthranilic acid alkaloids","Acridone alkaloids","2H-1,4-Benzoxazin-3(4H)-one, 2-(acetyloxy)-",NA,NA,"CC(=O)OC1C(=O)NC2=CC=CC=C2O1",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C10H9NO4/c1-6(12)14-10-9(13)11-7-4-2-3-5-8(7)15-10/h2-5,10H,1H3,(H,11,13)","UPZQKQYNCLTMCB"
"3631_123.04_1.8",3631,123.044286448781,1.84515432439024,0.030819022670165,1.5111811377034,1.26995486521018,0.344777223852124,"Polyketides","Aromatic polyketides","Benzoquinones","Toluquinone",NA,"O=Cc1ccc(O)cc1","CC1=CC(=O)C=CC1=O",NA,NA,NA,NA,"RGHHSNMVTDWUBI","InChI=1S/C7H6O2/c8-5-6-1-3-7(9)4-2-6/h1-5,9H","RGHHSNMVTDWUBI-UHFFFAOYSA-N","InChI=1S/C7H6O2/c1-5-4-6(8)2-3-7(5)9/h2-4H,1H3","VTWDKFNVVLAELH"
"2197_202.12_2.4",2197,202.123630253152,2.39317560625,0.0312083609402574,1.50572903983496,0.752086332234563,-0.411029816045926,"Fatty acids","Fatty acyls","Hydrocarbons","null","CS(=O)CCCCCCCCC#N","C[S+]([O-])CCCCCCCCC#N","CS(=O)CCCCCCCCC#N","InChI=1S/C10H19NOS/c1-13(12)10-8-6-4-2-3-5-7-9-11/h2-8,10H2,1H3",NA,"XGRYRNQISNOEGY-UHFFFAOYSA-N","XGRYRNQISNOEGY","XGRYRNQISNOEGY","InChI=1S/C10H19NOS/c1-13(12)10-8-6-4-2-3-5-7-9-11/h2-8,10H2,1H3","XGRYRNQISNOEGY-UHFFFAOYSA-N","InChI=1S/C10H19NOS/c1-13(12)10-8-6-4-2-3-5-7-9-11/h2-8,10H2,1H3","XGRYRNQISNOEGY"
"3156_357.24_3.5",3156,357.235700157725,3.45555046910569,0.0314257163394346,1.50271481392147,1.27548174784263,0.351042254106723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354_323.08_2.4",354,323.075906020212,2.44478368846154,0.0315311688245126,1.50125993015195,0.785993431333314,-0.347410839175047,"Shikimates and Phenylpropanoids","Phenylpropanoids (C6-C3)","Cinnamic acids and derivatives","p-Coumaric Acid 4-O-|A-D-Glucuronide",NA,NA,"C1=CC(=CC=C1C=CC(=O)O)OC2C(C(C(C(O2)C(=O)O)O)O)O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C15H16O9/c16-9(17)6-3-7-1-4-8(5-2-7)23-15-12(20)10(18)11(19)13(24-15)14(21)22/h1-6,10-13,15,18-20H,(H,16,17)(H,21,22)","SOKJXEKPKWKYKR"
"2948_491.37_10.3",2948,491.374348840114,10.2512807317073,0.0315580984497741,1.50088917332225,0.79799042167495,-0.325556665087589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4598_130.05_0.6",4598,130.050075283212,0.648334511056911,0.0315793154077152,1.50059728907992,1.30214062202679,0.380885257832099,"Amino acids and Peptides","Small peptides","Aminoacids","Glutamat",NA,NA,"C(CC(=O)O)C(C(=O)O)N",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C5H9NO4/c6-3(5(9)10)1-2-4(7)8/h3H,1-2,6H2,(H,7,8)(H,9,10)","WHUUTDBJXJRKMK"
"4507_146.06_2.1",4507,146.06003930396,2.06393497642277,0.0320846722963196,1.49370239210995,1.26324293773892,0.337132114475936,"Alkaloids","Anthranilic acid alkaloids","Acridone alkaloids","Kynurine",NA,NA,"C1=CC=C2C(=C1)C(=O)C=CN2",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C9H7NO/c11-9-5-6-10-8-4-2-1-3-7(8)9/h1-6H,(H,10,11)","PMZDQRJGMBOQBF"
"5636_130.05_0.8",5636,130.050036174527,0.827374540243903,0.0322192983385467,1.49188392173851,1.29904645644678,0.37745302531,"Amino acids and Peptides","Small peptides","Aminoacids","Glutamat",NA,NA,"C(CC(=O)O)C(C(=O)O)N",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C5H9NO4/c6-3(5(9)10)1-2-4(7)8/h3H,1-2,6H2,(H,7,8)(H,9,10)","WHUUTDBJXJRKMK"
"2203_321.1_3.1",2203,321.096943226773,3.1069252,0.0322544734665587,1.49141004328891,0.758931393968684,-0.397958620385906,"Shikimates and Phenylpropanoids","Phenolic acids (C6-C1)","Iridoids monoterpenoids","2-Coumaroylquinic acid",NA,"O=C1C[C@H]2[C@H](OC(=O)c3ccc(O)cc3)C=C(CO)[C@@]2(CO)O1","C1C(C(C(CC1(C(=O)O)O)OC(=O)C=CC2=CC=C(C=C2)O)O)O",NA,NA,NA,NA,"GNKMPKTXDKCPAK","InChI=1S/C16H16O7/c17-7-10-5-13(12-6-14(20)23-16(10,12)8-18)22-15(21)9-1-3-11(19)4-2-9/h1-5,12-13,17-19H,6-8H2/t12-,13+,16+/m0/s1","GNKMPKTXDKCPAK-WOSRLPQWSA-N","InChI=1S/C16H18O8/c17-10-4-1-9(2-5-10)3-6-13(19)24-12-8-16(23,15(21)22)7-11(18)14(12)20/h1-6,11-12,14,17-18,20,23H,7-8H2,(H,21,22)","BMRSEYFENKXDIS"
"660_250.94_0.9",660,250.935473722888,0.932056651518988,0.0322691628190747,1.49121230164823,1.27357103447228,0.348879429359142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2046_318.24_6.8",2046,318.240426909045,6.75897383658537,0.0324369845503131,1.48895952604009,1.26791416145326,0.3424570774666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2262_504.28_4.7",2262,504.280396841941,4.72935816507937,0.032751670338481,1.48476654604512,0.784932983449633,-0.349358611038703,"Polyketides","Linear polyketides","Open-chain polyketides","Mycalamide A",NA,NA,"CC1C(OC(CC1=C)(C(C(=O)NC2C3C(C(C(C(O3)CC(CO)O)(C)C)OC)OCO2)O)OC)C",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C24H41NO10/c1-12-9-24(31-7,35-14(3)13(12)2)19(28)21(29)25-22-18-17(32-11-33-22)20(30-6)23(4,5)16(34-18)8-15(27)10-26/h13-20,22,26-28H,1,8-11H2,2-7H3,(H,25,29)","IJASURGZDJYQGF"
"1930_290.22_0.8",1930,290.218537621143,0.763362333488372,0.0327591427952326,1.4846674708973,1.30496017979938,0.3840057843565,"Amino acids and Peptides","Small peptides","Polyamines",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5005_290.22_0.8",5005,290.218642826538,0.778799458333333,0.0327591427952326,1.4846674708973,1.30496017979938,0.3840057843565,"Amino acids and Peptides","Small peptides","Polyamines",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"844_398.11_2.5",844,398.108076886216,2.53896108235294,0.0330267827404376,1.48113373046019,1.23276830599427,0.301901676299637,"Carbohydrates","Nucleosides","Pyrimidine nucleos(t)ides","null",NA,NA,"CC1=NC=C(C(=C1O)C=NCCCCC(C(=O)O)N)COP(=O)(O)O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C14H22N3O7P/c1-9-13(18)11(10(6-17-9)8-24-25(21,22)23)7-16-5-3-2-4-12(15)14(19)20/h6-7,12,18H,2-5,8,15H2,1H3,(H,19,20)(H2,21,22,23)","YQSOQJORMNSDJL"
"1957_399.1_1.7",1957,399.104641254476,1.67649808974359,0.0332716112604441,1.47792616683254,0.748741049423769,-0.41746124310163,NA,NA,NA,NA,NA,"C[C@]1(O)[C@H](Cl)[C@@H](O)[C@]2(O)C=CO[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H]12",NA,NA,NA,NA,NA,"DRWIVSAUXCDFQK","InChI=1S/C15H23ClO10/c1-14(22)9-13(24-3-2-15(9,23)11(21)10(14)16)26-12-8(20)7(19)6(18)5(4-17)25-12/h2-3,5-13,17-23H,4H2,1H3/t5-,6-,7+,8-,9-,10-,11-,12+,13+,14-,15+/m1/s1","DRWIVSAUXCDFQK-XNMVDKJESA-N",NA,NA
"3726_281.07_0.6",3726,281.070508487119,0.615650155324675,0.0334446546228731,1.47567328457171,0.797478658356588,-0.326482184028785,"Terpenoids","Monoterpenoids","Pinane monoterpenoids","[1-acetamido-2-(4-chlorophenyl)ethyl]-trihydroxyboranuide",NA,NA,"[B-](C(CC1=CC=C(C=C1)Cl)NC(=O)C)(O)(O)O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C10H14BClNO4/c1-7(14)13-10(11(15,16)17)6-8-2-4-9(12)5-3-8/h2-5,10,15-17H,6H2,1H3,(H,13,14)/q-1","FPCXTDQHLFRWCJ"
"2635_319.23_7.6",2635,319.226670057729,7.55312051769911,0.0336170849281525,1.47343994867484,1.36410880044027,0.447958717379471,"Terpenoids","Diterpenoids","Labdane diterpenoids","Oprea1_622303",NA,"C=C1C2CCC3C4(C)CCCC(C)(C(=O)O)C4CCC3(C2)C1O","CC12CCCC(C1CCC3=CC(C(CC23)O)(C)C=C)(C)C(=O)O",NA,NA,NA,NA,"GVGJRXSJJHLPGZ","InChI=1S/C20H30O3/c1-12-13-5-6-15-18(2)8-4-9-19(3,17(22)23)14(18)7-10-20(15,11-13)16(12)21/h13-16,21H,1,4-11H2,2-3H3,(H,22,23)","GVGJRXSJJHLPGZ-UHFFFAOYSA-N","InChI=1S/C20H30O3/c1-5-18(2)12-13-7-8-15-19(3,14(13)11-16(18)21)9-6-10-20(15,4)17(22)23/h5,12,14-16,21H,1,6-11H2,2-4H3,(H,22,23)","UAXNLFQWKCSHGV"
"819_277.17_2.4",819,277.165936671456,2.36503349883721,0.0336547153333357,1.47295407854905,1.2456313707839,0.316877183749599,"Amino acids and Peptides","Phenylpropanoids (C6-C3)","Cinnamic acid amides","4-coumaroylagmatine",NA,"N=C(N)NCCCCNC(=O)/C=C/c1ccc(O)cc1","C1=CC(=CC=C1C=CC(=O)NCCCCN=C(N)N)O",NA,NA,NA,NA,"AKIHYQWCLCDMMI","InChI=1S/C14H20N4O2/c15-14(16)18-10-2-1-9-17-13(20)8-5-11-3-6-12(19)7-4-11/h3-8,19H,1-2,9-10H2,(H,17,20)(H4,15,16,18)/b8-5+","AKIHYQWCLCDMMI-VMPITWQZSA-N","InChI=1S/C14H20N4O2/c15-14(16)18-10-2-1-9-17-13(20)8-5-11-3-6-12(19)7-4-11/h3-8,19H,1-2,9-10H2,(H,17,20)(H4,15,16,18)","AKIHYQWCLCDMMI"
"31_403.23_8.6",31,403.232619494927,8.56069000325203,0.0337106079345972,1.47223341537401,0.815990906254197,-0.293375020601225,"Fatty acids","Fatty esters","Wax monoesters","Blo-trol","COc1ccc(N2CCN(c3c(C)c4c(OC(C)(C)C4)c(C)c3C)CC2)cc1",NA,"CCCCOC(=O)CC(CC(=O)OCCCC)(C(=O)OCCCC)OC(=O)C","\"\"InChI=1S/C24H32N2O2/c1-16-17(2)23-21(15-24(4,5)28-23)18(3)22(16)26-13-11-25(12-14-26)19-7-9-20(27-6)10-8-19/h7-10H,11-15H2,1-6H3\"\"","BBLZNCBOMKSSDU-UHFFFAOYSA-N","BBLZNCBOMKSSDU-UHFFFAOYSA-N","BBLZNCBOMKSSDU",NA,NA,NA,"InChI=1S/C20H34O8/c1-5-8-11-25-17(22)14-20(28-16(4)21,19(24)27-13-10-7-3)15-18(23)26-12-9-6-2/h5-15H2,1-4H3","QZCLKYGREBVARF"
"5215_136.08_0.9",5215,136.075778372594,0.930171632195122,0.0338753457990976,1.47011626282238,1.29881544530081,0.377196446132079,"Alkaloids","Tyrosine alkaloids","Phenylethylamines","Norphen",NA,NA,"C1=CC(=CC=C1C(CN)O)O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C8H11NO2/c9-5-8(11)6-1-3-7(10)4-2-6/h1-4,8,10-11H,5,9H2","QHGUCRYDKWKLMG"
"2429_183.07_2.8",2429,183.065065508328,2.77368181276596,0.0339861823856484,1.46869761629255,0.786280449293128,-0.346884112378944,"Polyketides","Cyclic polyketides","2-pyrone derivatives","cis-3-(3-Carboxyethenyl)-3,5-cyclohexadiene-1,2-diol",NA,"COc1ccc(C(=O)O)c(OC)c1","C1=CC(C(C(=C1)C=CC(=O)O)O)O",NA,NA,NA,NA,"GPVDHNVGGIAOQT","InChI=1S/C9H10O4/c1-12-6-3-4-7(9(10)11)8(5-6)13-2/h3-5H,1-2H3,(H,10,11)","GPVDHNVGGIAOQT-UHFFFAOYSA-N","InChI=1S/C9H10O4/c10-7-3-1-2-6(9(7)13)4-5-8(11)12/h1-5,7,9-10,13H,(H,11,12)","AEUBLTTWYCDTGM"
"5218_307.09_2.4",5218,307.092406511629,2.4415320609375,0.0340753991428777,1.46755904834629,1.29586007520218,0.373909946841171,"Amino acids and Peptides","Small peptides","Dipeptides","ACMC-20mono",NA,"O=C1CC(c2ccc(O)c(O)c2)Oc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc(O)c21","C1=CC=C2C(=C1)C(C(=O)N2)CC(=O)NC(CC(=O)O)C(=O)O",NA,NA,NA,NA,"HLQJCYNRIXWLJK","InChI=1S/C27H32O16/c28-7-17-20(34)22(36)24(38)26(41-17)43-25-23(37)21(35)18(8-29)42-27(25)39-10-4-13(32)19-14(33)6-15(40-16(19)5-10)9-1-2-11(30)12(31)3-9/h1-5,15,17-18,20-32,34-38H,6-8H2/t15?,17-,18-,20-,21-,22+,23+,24-,25-,26+,27-/m1/s1","HLQJCYNRIXWLJK-TUJOXVCQSA-N","InChI=1S/C14H14N2O6/c17-11(15-10(14(21)22)6-12(18)19)5-8-7-3-1-2-4-9(7)16-13(8)20/h1-4,8,10H,5-6H2,(H,15,17)(H,16,20)(H,18,19)(H,21,22)","SDOOMIWSQMGJCL"
"642_242.17_3.4",642,242.174988906406,3.43232606166667,0.034114861320986,1.46705638981432,0.783228111228606,-0.352495548533231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2719_310.15_1.8",2719,310.149710297618,1.771179175,0.0343597892463374,1.46394950867762,0.78759556335326,-0.344473110547691,"Alkaloids","Pseudoalkaloids","Purine alkaloids","null",NA,NA,"CC1=NC2=C(C(=N1)N(C)C)N=CN2C3C(C(C(O3)CO)O)O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C13H19N5O4/c1-6-15-11(17(2)3)8-12(16-6)18(5-14-8)13-10(21)9(20)7(4-19)22-13/h5,7,9-10,13,19-21H,4H2,1-3H3","PJUJFYPFDCWJCC"
"3964_275.09_3.2",3964,275.092010498556,3.16292322173913,0.0344310567035572,1.46304964841117,1.35062080221346,0.433622683134583,"Polyketides","Coumarins","Isocoumarins","Altenuene",NA,"Oc1ccc([C@@H]2CC(O)c3c(O)cc(O)cc3O2)cc1","CC12CC(C(C=C1C3=C(C(=CC(=C3)OC)O)C(=O)O2)O)O",NA,NA,NA,NA,"RPKUCYSGAXIESU","InChI=1S/C15H14O5/c16-9-3-1-8(2-4-9)13-7-12(19)15-11(18)5-10(17)6-14(15)20-13/h1-6,12-13,16-19H,7H2/t12?,13-/m0/s1","RPKUCYSGAXIESU-ABLWVSNPSA-N","InChI=1S/C15H16O6/c1-15-6-12(18)10(16)5-9(15)8-3-7(20-2)4-11(17)13(8)14(19)21-15/h3-5,10,12,16-18H,6H2,1-2H3","MMHTXEATDNFMMY"
"2514_363.07_3.3",2514,363.06903255687,3.27339767647059,0.0345233193646701,1.46188745419511,1.29553598166236,0.373549084869586,"Shikimates and Phenylpropanoids","Phenylpropanoids (C6-C3)","Cinnamic acids and derivatives","Sinapoyl malate",NA,NA,"COC1=CC(=CC(=C1O)OC)C=CC(=O)OC(CC(=O)O)C(=O)O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C15H16O9/c1-22-9-5-8(6-10(23-2)14(9)19)3-4-13(18)24-11(15(20)21)7-12(16)17/h3-6,11,19H,7H2,1-2H3,(H,16,17)(H,20,21)","DUDGAPSRYCQPBG"
"909_303.08_1.4",909,303.08375930868,1.44308847058824,0.0347373396043983,1.4592034455139,0.792168261015495,-0.336121195453514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3622_181.05_2.3",3622,181.049557077721,2.29474055280899,0.0348114300275137,1.45827813585671,0.815819787012749,-0.293677595995493,"Shikimates and Phenylpropanoids","Phenylpropanoids (C6-C3)","Cinnamic acids and derivatives","Caffeate","C1=CC(=C(C=C1/C=C/C(=O)O)O)O","O=C(O)/C=C/c1ccc(O)c(O)c1","C1=CC(=C(C=C1C=CC(=O)O)O)O","InChI=1S/C9H8O4/c10-7-3-1-6(5-8(7)11)2-4-9(12)13/h1-5,10-11H,(H,12,13)/b4-2+",NA,"QAIPRVGONGVQAS-DUXPYHPUSA-N","QAIPRVGONGVQAS","QAIPRVGONGVQAS","InChI=1S/C9H8O4/c10-7-3-1-6(5-8(7)11)2-4-9(12)13/h1-5,10-11H,(H,12,13)/b4-2+","QAIPRVGONGVQAS-DUXPYHPUSA-N","InChI=1S/C9H8O4/c10-7-3-1-6(5-8(7)11)2-4-9(12)13/h1-5,10-11H,(H,12,13)","QAIPRVGONGVQAS"
"3375_260.19_3.2",3375,260.185679893653,3.15726983217391,0.0349486075782692,1.45657012272576,0.761085437181269,-0.393869679425195,"Fatty acids","Fatty esters","Fatty acyl carnitines","Tocris-0526","CCCCCC(=O)O[C@H](CC(=O)O)C[N+](C)(C)C","CCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C","CCCCCC(=O)OC(CC(=O)O)C[N+](C)(C)C","InChI=1S/C13H25NO4/c1-5-6-7-8-13(17)18-11(9-12(15)16)10-14(2,3)4/h11H,5-10H2,1-4H3/p+1/t11-/m1/s1","VVPRQWTYSNDTEA-LLVKDONJSA-O","VVPRQWTYSNDTEA-LLVKDONJSA-O","VVPRQWTYSNDTEA","VVPRQWTYSNDTEA","InChI=1S/C13H25NO4/c1-5-6-7-8-13(17)18-11(9-12(15)16)10-14(2,3)4/h11H,5-10H2,1-4H3","VVPRQWTYSNDTEA-UHFFFAOYSA-N","InChI=1S/C13H25NO4/c1-5-6-7-8-13(17)18-11(9-12(15)16)10-14(2,3)4/h11H,5-10H2,1-4H3/p+1","VVPRQWTYSNDTEA"
"3013_163.04_2.6",3013,163.038923377368,2.5569917210084,0.0349950638762172,1.45599320943551,0.814176123661605,-0.296587180926111,"Shikimates and Phenylpropanoids","Phenylpropanoids (C6-C3)","Cinnamic acids and derivatives","Caffeate",NA,"O=c1ccc2ccc(O)cc2o1","C1=CC(=C(C=C1C=CC(=O)O)O)O",NA,NA,NA,NA,"ORHBXUUXSCNDEV","InChI=1S/C9H6O3/c10-7-3-1-6-2-4-9(11)12-8(6)5-7/h1-5,10H","ORHBXUUXSCNDEV-UHFFFAOYSA-N","InChI=1S/C9H8O4/c10-7-3-1-6(5-8(7)11)2-4-9(12)13/h1-5,10-11H,(H,12,13)","QAIPRVGONGVQAS"
"4330_270.28_9.6",4330,270.279144412782,9.61627077704918,0.0350899721544118,1.45481697641811,0.824614844491539,-0.27820766242495,"Fatty acids","Fatty amides","Primary amides","Heptadecanamide",NA,NA,"CCCCCCCCCCCCCCCCC(=O)N",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C17H35NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17(18)19/h2-16H2,1H3,(H2,18,19)","REEPJBYQLCWOAR"
"4445_156.08_1.3",4445,156.076727704852,1.33742044634146,0.0351179045123751,1.45447140637253,1.29928928470962,0.377722680324984,"Amino acids and Peptides","Small peptides","Aminoacids","histidin",NA,NA,"C1=C(NC=N1)CC(C(=O)O)N",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C6H9N3O2/c7-5(6(10)11)1-4-2-8-3-9-4/h2-3,5H,1,7H2,(H,8,9)(H,10,11)","HNDVDQJCIGZPNO"
"2562_554.32_5.1",2562,554.317352295959,5.13131195,0.0351633756150602,1.45390944017892,0.774417250724819,-0.368817004803326,"Polyketides","Oligopeptides","Depsipeptides","4-methyl-2-[[3-methyl-2-[[1-[(2-methylpropan-2-yl)oxycarbonyl]-4-phenylpiperidine-4-carbonyl]amino]pentanoyl]amino]pentanoic acid",NA,NA,"CCC(C)C(C(=O)NC(CC(C)C)C(=O)O)NC(=O)C1(CCN(CC1)C(=O)OC(C)(C)C)C2=CC=CC=C2",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C29H45N3O6/c1-8-20(4)23(24(33)30-22(25(34)35)18-19(2)3)31-26(36)29(21-12-10-9-11-13-21)14-16-32(17-15-29)27(37)38-28(5,6)7/h9-13,19-20,22-23H,8,14-18H2,1-7H3,(H,30,33)(H,31,36)(H,34,35)","BGEFKDCSFXKAOC"
"4247_215.09_0.5",4247,215.087768855972,0.513758564342105,0.0353121467611463,1.45207587920328,1.27623146167105,0.351890004903677,"Amino acids and Peptides","Small peptides","Aminoacids","[(2-Fluorophenyl)carbonylamino]methyl-Trihydroxy-Boron",NA,"COc1cc2ccnc3c2c(c1O)NC=C3","[B-](CNC(=O)C1=CC=CC=C1F)(O)(O)O",NA,NA,NA,NA,"XUBVCJMVRGITPS","InChI=1S/C12H10N2O2/c1-16-9-6-7-2-4-13-8-3-5-14-11(10(7)8)12(9)15/h2-6,14-15H,1H3","XUBVCJMVRGITPS-UHFFFAOYSA-N","InChI=1S/C8H10BFNO4/c10-7-4-2-1-3-6(7)8(12)11-5-9(13,14)15/h1-4,13-15H,5H2,(H,11,12)/q-1","GSERMWXQEOLTTB"
"3419_308.29_9.6",3419,308.294753497803,9.59682554869566,0.0354493733514852,1.45039143755842,0.851625063026051,-0.231709686464787,"Fatty acids","Fatty amides","N-acyl amines","Tocris-1484",NA,NA,"CCCCCCCCC=CCCCCCCCC(=O)NCCO",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C20H39NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20(23)21-18-19-22/h9-10,22H,2-8,11-19H2,1H3,(H,21,23)","BOWVQLFMWHZBEF"
"1600_343.1_2.1",1600,343.102038505054,2.0630405359375,0.0360464810405672,1.44313712593091,0.781115300309,-0.356392574808894,"Shikimates and Phenylpropanoids","Phenylpropanoids (C6-C3)","Cinnamic acids and derivatives","Caffeic acid 3-glucoside","OC(/C=C/C1=CC(O)=C(OC2OC(CO)C(O)C(O)C2O)C=C1)=O","O=C(O)/C=C/c1ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(O)c1","C1=CC(=C(C=C1C=CC(=O)O)OC2C(C(C(C(O2)CO)O)O)O)O","InChI=1S/C15H18O9/c16-6-10-12(20)13(21)14(22)15(24-10)23-9-3-1-7(5-8(9)17)2-4-11(18)19/h1-5,10,12-17,20-22H,6H2,(H,18,19)/b4-2+",NA,"OHEYCHKLBCPRLZ-DUXPYHPUSA-N","OHEYCHKLBCPRLZ","OHEYCHKLBCPRLZ","InChI=1S/C15H18O9/c16-6-10-12(20)13(21)14(22)15(24-10)23-9-3-1-7(5-8(9)17)2-4-11(18)19/h1-5,10,12-17,20-22H,6H2,(H,18,19)/b4-2+/t10-,12-,13+,14-,15-/m1/s1","OHEYCHKLBCPRLZ-VHCZEJTMSA-N","InChI=1S/C15H18O9/c16-6-10-12(20)13(21)14(22)15(24-10)23-9-5-7(1-3-8(9)17)2-4-11(18)19/h1-5,10,12-17,20-22H,6H2,(H,18,19)","QOPSZFXPZWQLOG"
"4569_599.41_7.3",4569,599.409229676872,7.27037654942528,0.0361020902554129,1.44246765238489,1.29637262496155,0.374480461213316,"Terpenoids","Carotenoids (C40)","Carotenoids (C40, β-β)","null",NA,NA,"CC1=C(C(CC(C1=O)O)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC23C(CC(CC2(O3)C)O)(C)C)C)C",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C40H54O4/c1-28(17-13-19-30(3)21-22-34-32(5)36(43)35(42)27-37(34,6)7)15-11-12-16-29(2)18-14-20-31(4)23-24-40-38(8,9)25-33(41)26-39(40,10)44-40/h11-24,33,35,41-42H,25-27H2,1-10H3","CSIFRWRBOOQRBP"
