"feature_id","feature_id_full","feature_id_full_annotated","feature_mz","feature_rt","biodynamique_vs_conventional purely mineral fertilization_p_value","biodynamique_vs_conventional purely mineral fertilization_p_value_minus_log10","biodynamique_vs_conventional purely mineral fertilization_fold_change","biodynamique_vs_conventional purely mineral fertilization_fold_change_log2","sirius_name","sirius_chebiasciiname","sirius_chebiid","sirius_confidencescore","sirius_csi_fingeridscore","sirius_siriusscore","sirius_zodiacscore","sirius_inchi","sirius_inchikey2d","sirius_molecularformula","sirius_adduct","sirius_smiles","canopus_npc_pathway","canopus_npc_class","canopus_npc_superclass","met_annot_structure_exact_mass","met_annot_structure_inchi","met_annot_structure_inchikey","met_annot_short_inchikey","met_annot_structure_smiles","met_annot_structure_molecular_formula","met_annot_structure_nametraditional","met_annot_structure_wikidata","met_annot_structure_taxonomy_npclassifier_01pathway","met_annot_structure_taxonomy_npclassifier_02superclass","met_annot_structure_taxonomy_npclassifier_01pathway_consensus","met_annot_structure_taxonomy_npclassifier_02superclass_consensus","met_annot_structure_taxonomy_npclassifier_03class_consensus","met_annot_organism_name","met_annot_organism_taxonomy_01domain","met_annot_organism_taxonomy_02kingdom","met_annot_organism_taxonomy_03phylum","met_annot_organism_taxonomy_04class","met_annot_organism_taxonomy_05order","met_annot_organism_taxonomy_06family","met_annot_organism_taxonomy_07tribe","met_annot_organism_taxonomy_08genus","met_annot_organism_taxonomy_09species","met_annot_organism_taxonomy_10varietas","met_annot_organism_taxonomy_ottid","met_annot_organism_wikidata","met_annot_score_taxo","biodynamique","biodynamique.pval","conventional.purely.mineral.fertilization","conventional.purely.mineral.fertilization.pval","MeanDecreaseAccuracy","MeanDecreaseAccuracy.pval","MeanDecreaseGini","MeanDecreaseGini.pval"
4493,"4493_469.24_4.3","NA_[4493_469.24_4.3]",469.243162596555,4.29061903076923,0.020762634368374,1.68271754393226,0.770051317910338,-0.376973501511337,"kalmitoxin V",NA,NA,0.460699118554346,-195.611221739536,78.163841070288,0.994974874371859,"InChI=1S/C24H36O9/c1-10(25)31-18-19(32-11(2)26)24(30)15(14-17(33-14)20(24,3)4)22(6,29)13-8-7-12-16(27)23(13,18)9-21(12,5)28/h12-19,27-30H,7-9H2,1-6H3","UNNXYQQFBSBBGT","C24H36O9","[M + H]+","CC(=O)OC1C(C2(C(C3C(C2(C)C)O3)C(C4C15CC(C(C5O)CC4)(C)O)(C)O)O)OC(=O)C","Terpenoids","Pimarane and Isopimarane diterpenoids","Sesquiterpenoids","914.487515528|914.487515528","InChI=1S/C46H74O18/c1-18-10-13-46(64-40(18)56-7)19(2)30-27(63-46)15-26-24-9-8-22-14-23(11-12-44(22,5)25(24)16-29(48)45(26,30)6)59-43-39(62-42-36(54)34(52)32(50)21(4)58-42)37(55)38(28(17-47)60-43)61-41-35(53)33(51)31(49)20(3)57-41/h8,18-21,23-43,47-55H,9-17H2,1-7H3/t18-,19+,20+,21+,23+,24-,25+,26+,27+,28-,29-,30+,31+,32+,33-,34-,35-,36-,37+,38-,39-,40-,41+,42+,43-,44+,45-,46+/m1/s1|InChI=1S/C46H74O18/c1-19-10-15-45(64-39(19)56-7)22(4)46(55)29(63-45)17-27-25-9-8-23-16-24(11-13-43(23,5)26(25)12-14-44(27,46)6)59-42-38(62-41-35(53)33(51)31(49)21(3)58-41)36(54)37(28(18-47)60-42)61-40-34(52)32(50)30(48)20(2)57-40/h8,19-22,24-42,47-55H,9-18H2,1-7H3/t19-,20+,21+,22-,24+,25-,26+,27+,28-,29+,30+,31+,32-,33-,34-,35-,36+,37-,38-,39-,40+,41+,42-,43+,44+,45+,46-/m1/s1","WLVZTRYJBHPIOC-TWZSDASFSA-N|KNFFNNXVQUAVOB-DZWUJCGASA-N","WLVZTRYJBHPIOC|KNFFNNXVQUAVOB","CO[C@@H]1O[C@]2(CC[C@H]1C)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O[C@@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)[C@H](O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)CC[C@]5(C)[C@H]4C[C@@H](O)[C@]3(C)[C@H]1[C@@H]2C|CO[C@@H]1O[C@]2(CC[C@H]1C)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O[C@@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)[C@H](O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@@]1(O)[C@@H]2C","C46H74O18|C46H74O18","Lyconoside Ia|(25R,26R)-3beta-(2-O,4-O-Di-alpha-L-rhamnopyranosyl-beta-D-glucopyranosyloxy)-26-methoxyspirosta-5-ene-17-ol","http://www.wikidata.org/entity/Q105308255|http://www.wikidata.org/entity/Q105143387","Terpenoids|Terpenoids","Steroids|Steroids","Terpenoids","Steroids","Spirostane steroids","Solanum lycocarpum|Solanum americanum","['Eukaryota']|['Eukaryota']","['Archaeplastida']|['Archaeplastida']","['Streptophyta']|['Streptophyta']","['Magnoliopsida']|['Magnoliopsida']","['Solanales']|['Solanales']","['Solanaceae']|['Solanaceae']","['Solaneae']|['Solaneae']","['Solanum']|['Solanum']","['Solanum lycocarpum']|['Solanum americanum']","nan|nan","691771.0|756802.0","http://www.wikidata.org/entity/Q3280462|http://www.wikidata.org/entity/Q2729601",NA,0,0.796407185628742,0,0.81437125748503,0,0.7624750499002,0,1
4494,"4494_147.08_0.6","glutamine_[4494_147.08_0.6]",147.076477523465,0.618965573451328,0.0197742166925988,1.70390071100701,1.33412231858426,0.41589094562666,"glutamin","glutamine","CHEBI:28300",0.899210598039481,-1.2067982528371,40.1053694055367,1,"InChI=1S/C5H10N2O3/c6-3(5(9)10)1-2-4(7)8/h3H,1-2,6H2,(H2,7,8)(H,9,10)","ZDXPYRJPNDTMRX","C5H10N2O3","[M + H]+","C(CC(=O)N)C(C(=O)O)N","Amino acids and Peptides","Aminoacids","Small peptides","146.06914218","InChI=1S/C5H10N2O3/c6-3(5(9)10)1-2-4(7)8/h3H,1-2,6H2,(H2,7,8)(H,9,10)/t3-/m0/s1","ZDXPYRJPNDTMRX-VKHMYHEASA-N","ZDXPYRJPNDTMRX","NC(=O)CC[C@H](N)C(=O)O","C5H10N2O3","(2S)-5-amino-2-ammonio-5-oxopentanoate","http://www.wikidata.org/entity/Q181619","Amino acids and Peptides","Small peptides","Amino acids and Peptides","Small peptides","Aminoacids","Arnica montana","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Asterales']","['Asteraceae']","['Madieae']","['Arnica']","['Arnica montana']","nan","942734.0","http://www.wikidata.org/entity/Q207848",6,0,0.778443113772455,0,0.782435129740519,0,0.738522954091816,0,1
4504,"4504_305.25_4.2","NA_[4504_305.25_4.2]",305.247277429528,4.23332788970588,0.0127377687980313,1.89490663821457,0.773372030099872,-0.370765506269447,"Proviron",NA,NA,0.0599623064750181,-46.0479406993804,172.259302561252,1,"InChI=1S/C20H32O2/c1-12-10-14(21)11-13-4-5-15-16-6-7-18(22)19(16,2)9-8-17(15)20(12,13)3/h12-13,15-18,22H,4-11H2,1-3H3","UXYRZJKIQKRJCF","C20H32O2","[M + H]+","CC1CC(=O)CC2C1(C3CCC4(C(C3CC2)CCC4O)C)C","Terpenoids","Androstane steroids","Steroids",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.846307385229541,0,0.848303393213573,0,0.812375249500998,0,1
4507,"4507_146.06_2.1","quinolin-4-ol_[4507_146.06_2.1]",146.06003930396,2.06393497642277,0.0320846722963196,1.49370239210995,1.26324293773892,0.337132114475936,"Kynurine","quinolin-4-ol","CHEBI:15815",0.323115618173628,-27.0608314347704,23.2751506985823,1,"InChI=1S/C9H7NO/c11-9-5-6-10-8-4-2-1-3-7(8)9/h1-6H,(H,10,11)","PMZDQRJGMBOQBF","C9H7NO","[M + H]+","C1=CC=C2C(=C1)C(=O)C=CN2","Alkaloids","Acridone alkaloids","Anthranilic acid alkaloids",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.722554890219561,0,0.732534930139721,0,0.674650698602794,0,1
4532,"4532_296.07_0.9","NA_[4532_296.07_0.9]",296.065879906857,0.942256557777778,0.0420239698865071,1.37650292341113,0.815369834860512,-0.294473510518771,"Gliatilin (TN)",NA,NA,0.496888194654354,-12.5666738783655,18.2400093797943,1,"InChI=1S/C8H20NO6P/c1-9(2,3)4-5-14-16(12,13)15-7-8(11)6-10/h8,10-11H,4-7H2,1-3H3/p+1","SUHOQUVVVLNYQR","C8H20NO6P","[M + K]+","C[N+](C)(C)CCOP(=O)(O)OCC(CO)O","Fatty acids","Glycerophosphocholines","Glycerophospholipids",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.736526946107784,0,0.732534930139721,0,0.682634730538922,0,1
4547,"4547_163.04_2.3","caffeic acid_[4547_163.04_2.3]",163.038969708778,2.30189303658537,0.0151320670203601,1.82010174387228,0.800821091051036,-0.320448124267344,"Caffeate","caffeic acid","CHEBI:36281",0.732327062487953,-1.66836738713817,49.5893361127469,1,"InChI=1S/C9H8O4/c10-7-3-1-6(5-8(7)11)2-4-9(12)13/h1-5,10-11H,(H,12,13)","QAIPRVGONGVQAS","C9H8O4","[M - H2O + H]+","C1=CC(=C(C=C1C=CC(=O)O)O)O","Shikimates and Phenylpropanoids","Cinnamic acids and derivatives","Phenylpropanoids (C6-C3)","162.031694052","InChI=1S/C9H6O3/c10-7-3-1-6-2-4-9(11)12-8(6)5-7/h1-5,10H","ORHBXUUXSCNDEV-UHFFFAOYSA-N","ORHBXUUXSCNDEV","O=c1ccc2ccc(O)cc2o1","C9H6O3","Umbelliferone","http://www.wikidata.org/entity/Q416196","Shikimates and Phenylpropanoids","Coumarins","Shikimates and Phenylpropanoids","Coumarins","Simple coumarins","Solanum tuberosum","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Solanales']","['Solanaceae']","['Solaneae']","['Solanum']","['Solanum tuberosum']","nan","494835.0","http://www.wikidata.org/entity/Q10998",9,0,0.842315369261477,0,0.820359281437126,0,0.790419161676647,0,1
4553,"4553_201.16_3.8","NA_[4553_201.16_3.8]",201.163755480844,3.771552345,0.015718281025762,1.80359495078045,0.752980150444503,-0.409316260843716,"Buddledin D",NA,NA,0.0823963359039641,-50.464648087481,74.5606748043727,1,"InChI=1S/C15H22O/c1-10-6-5-7-11(2)14(16)8-13-12(10)9-15(13,3)4/h7,12-13H,1,5-6,8-9H2,2-4H3","KXSUIPOSVGSLQP","C15H22O","[M - H2O + H]+","CC1=CCCC(=C)C2CC(C2CC1=O)(C)C","Terpenoids","Eudesmane sesquiterpenoids","Sesquiterpenoids","200.15650064","InChI=1S/C15H20/c1-10(2)13-8-6-12(4)14-7-5-11(3)9-15(13)14/h5,7-10,12H,6H2,1-4H3","YLIAZCIBLKJTKN-UHFFFAOYSA-N","YLIAZCIBLKJTKN","Cc1ccc2c(c1)C(C(C)C)=CCC2C","C15H20","(S)-gamma-Calacorene","http://www.wikidata.org/entity/Q82940228","Terpenoids","Sesquiterpenoids","Terpenoids","Sesquiterpenoids","Cadinane sesquiterpenoids","Cyperus","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Poales']","['Cyperaceae']","['Cypereae']","['Cyperus']","['Unknown']","nan","266228.0","http://www.wikidata.org/entity/Q161224",4,0,0.816367265469062,0,0.816367265469062,0,0.780439121756487,0,1
4569,"4569_599.41_7.3","NA_[4569_599.41_7.3]",599.409229676872,7.27037654942528,0.0361020902554129,1.44246765238489,1.29637262496155,0.374480461213316,"null",NA,NA,0.220099786637686,-47.5586324041936,79.0860592501053,0.996482412060302,"InChI=1S/C40H54O4/c1-28(17-13-19-30(3)21-22-34-32(5)36(43)35(42)27-37(34,6)7)15-11-12-16-29(2)18-14-20-31(4)23-24-40-38(8,9)25-33(41)26-39(40,10)44-40/h11-24,33,35,41-42H,25-27H2,1-10H3","CSIFRWRBOOQRBP","C40H54O4","[M + H]+","CC1=C(C(CC(C1=O)O)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC23C(CC(CC2(O3)C)O)(C)C)C)C","Terpenoids","Carotenoids (C40, β-β)","Carotenoids (C40)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.736526946107784,0,0.708582834331337,0,0.688622754491018,0,1
4572,"4572_236.15_0.6","NA_[4572_236.15_0.6]",236.149244326562,0.645109066637168,0.0431860773501806,1.36465624171629,1.25242657990506,0.324726031834428,"null",NA,NA,0.0782655041974167,-255.877699579488,43.5557699454893,1,"InChI=1S/C10H21NO5/c1-6-7(12)8(13)9(14)10(16-6)15-5-3-2-4-11/h6-10,12-14H,2-5,11H2,1H3","HJVUQIHMNQMRIV","C10H21NO5","[M + H]+","CC1C(C(C(C(O1)OCCCCN)O)O)O","Fatty acids","Fatty acyl carnitines","Fatty esters","nan","nan","nan","NOXWNIQIEPDBLD",NA,"nan","nan","nan","nan","nan","Fatty acids","Fatty acyls","Fatty aldehydes","nan","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","nan","nan","nan",0,0,0.746506986027944,0,0.74251497005988,0,0.684630738522954,0,1
4598,"4598_130.05_0.6","glutamic acid_[4598_130.05_0.6]",130.050075283212,0.648334511056911,0.0315793154077152,1.50059728907992,1.30214062202679,0.380885257832099,"Glutamat","glutamic acid","CHEBI:18237",0.348668994039683,-4.22118051639166,46.9439989724104,1,"InChI=1S/C5H9NO4/c6-3(5(9)10)1-2-4(7)8/h3H,1-2,6H2,(H,7,8)(H,9,10)","WHUUTDBJXJRKMK","C5H9NO4","[M - H2O + H]+","C(CC(=O)O)C(C(=O)O)N","Amino acids and Peptides","Aminoacids","Small peptides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.780439121756487,0,0.790419161676647,0,0.744510978043912,0,1
4599,"4599_343.23_6.6","NA_[4599_343.23_6.6]",343.226919254855,6.62223703521127,0.0267463869595786,1.57273487642764,1.31996179415116,0.400496171866799,"Ambcb5936463",NA,NA,0.135777049526435,-83.9962325074181,61.7147330293754,1,"InChI=1S/C22H30O3/c1-13-11-16-17(20(3)8-5-15(24)12-19(13)20)6-9-21(4)18(16)7-10-22(21,25)14(2)23/h12,16-18,25H,1,5-11H2,2-4H3","JKPFAFOFFYRBDB","C22H30O3","[M + H]+","CC(=O)C1(CCC2C1(CCC3C2CC(=C)C4=CC(=O)CCC34C)C)O","Terpenoids","Pregnane steroids","Diterpenoids","342.21949482","InChI=1S/C22H30O3/c1-18(2)15-12-16(23)20(4)14(19(15,3)10-7-17(24)25-18)6-11-21-8-5-9-22(20,21)13-21/h7,10,14-15H,5-6,8-9,11-13H2,1-4H3/t14-,15+,19-,20+,21-,22-/m1/s1","UQTDTFGCPOVWBK-CSXWMVMESA-N","UQTDTFGCPOVWBK","CC1(C)OC(=O)C=C[C@]2(C)[C@H]3CC[C@@]45CCC[C@@]4(C5)[C@]3(C)C(=O)C[C@@H]12","C22H30O3","(1S,2R,5R,11R,12R,15R)-2,6,6,11-tetramethyl-7-oxapentacyclo[13.3.1.01,15.02,12.05,11]nonadec-9-ene-3,8-dione","http://www.wikidata.org/entity/Q105277441","Terpenoids","Triterpenoids","Terpenoids","Triterpenoids","Cycloapotirucallane triterpenoids","Simarouba amara","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Sapindales']","['Simaroubaceae']","['Unknown']","['Simarouba']","['Simarouba amara']","nan","452697.0","http://www.wikidata.org/entity/Q3595126",4,1.00100150250438,0.183632734530938,1.00100150250438,0.157684630738523,1.00100150250438,0.189620758483034,0.0114285714285714,0.477045908183633
4605,"4605_163.04_2.9","caffeic acid_[4605_163.04_2.9]",163.038966048578,2.94353067981651,0.00802892497258521,2.09534260039117,0.755689881310947,-0.404133789654264,"Caffeate","caffeic acid","CHEBI:36281",0.716504341376234,-1.96886622706316,76.3155897006658,1,"InChI=1S/C9H8O4/c10-7-3-1-6(5-8(7)11)2-4-9(12)13/h1-5,10-11H,(H,12,13)","QAIPRVGONGVQAS","C9H8O4","[M - H2O + H]+","C1=CC(=C(C=C1C=CC(=O)O)O)O","Shikimates and Phenylpropanoids","Cinnamic acids and derivatives","Phenylpropanoids (C6-C3)","162.031694052","InChI=1S/C9H6O3/c10-7-3-1-2-6-4-5-8(11)12-9(6)7/h1-5,10H","DPTUTXWBBUARQB-UHFFFAOYSA-N","DPTUTXWBBUARQB","O=c1ccc2cccc(O)c2o1","C9H6O3","8-Hydroxycoumarin","http://www.wikidata.org/entity/Q27269592","Shikimates and Phenylpropanoids","Coumarins","Shikimates and Phenylpropanoids","Coumarins","Simple coumarins","Murraya paniculata","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Sapindales']","['Rutaceae']","['Unknown']","['Murraya']","['Murraya paniculata']","nan","81668.0","http://www.wikidata.org/entity/Q238591",4,0,0.778443113772455,0,0.798403193612774,0,0.730538922155689,0,1
4608,"4608_584.42_10.2","NA_[4608_584.42_10.2]",584.42208679244,10.1709414933333,0.00290037093419609,2.53754645576563,0.770391335147614,-0.376336618094707,"Tuftsin-n-hexylamide",NA,NA,NA,-447.260037864406,33.1217439803265,1,"InChI=1S/C27H53N9O5/c1-3-4-5-8-15-32-23(38)19(12-9-16-33-27(30)31)34-24(39)21-13-10-17-36(21)26(41)20(11-6-7-14-28)35-25(40)22(29)18(2)37/h18-22,37H,3-17,28-29H2,1-2H3,(H,32,38)(H,34,39)(H,35,40)(H4,30,31,33)","APYIFNRNYTUMBR","C27H53N9O5","[M + H]+","CCCCCCNC(=O)C(CCCN=C(N)N)NC(=O)C1CCCN1C(=O)C(CCCCN)NC(=O)C(C(C)O)N","Amino acids and Peptides","Tripeptides","Small peptides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00100150250438,0.149700598802395,1.00100150250438,0.161676646706587,1.00100150250438,0.191616766467066,0.0414285714285714,0.0419161676646707
4618,"4618_595.16_2.8","Orientin 2''-rhamnoside_[4618_595.16_2.8]",595.164972006373,2.76326338026316,0.000541410122999716,3.2664736282814,0.735199859399122,-0.443791604163855,"Orientin 2''''-O-rhamnoside","Orientin 2''-rhamnoside","CHEBI:183010",0.23625616211024,-16.588620831437,100.928270261789,1,"InChI=1S/C27H30O15/c1-8-19(34)21(36)23(38)27(39-8)42-26-22(37)20(35)16(7-28)41-25(26)18-13(32)5-12(31)17-14(33)6-15(40-24(17)18)9-2-3-10(29)11(30)4-9/h2-6,8,16,19-23,25-32,34-38H,7H2,1H3","TVSBSLGTNMNUBC","C27H30O15","[M + H]+","CC1C(C(C(C(O1)OC2C(C(C(OC2C3=C(C=C(C4=C3OC(=CC4=O)C5=CC(=C(C=C5)O)O)O)O)CO)O)O)O)O)O","Shikimates and Phenylpropanoids","Flavones","Flavonoids","594.15847026","InChI=1S/C27H30O15/c1-8-19(32)22(35)25(38)27(40-8)39-7-16-20(33)23(36)24(37)26(42-16)18-13(31)6-15-17(21(18)34)12(30)5-14(41-15)9-2-3-10(28)11(29)4-9/h2-6,8,16,19-20,22-29,31-38H,7H2,1H3/t8-,16-,19-,20+,22-,23-,24+,25+,26-,27+/m0/s1","UUADGBNGCDJIKC-YPCKSBQDSA-N","UUADGBNGCDJIKC","C[C@@H]1O[C@@H](OC[C@@H]2O[C@@H](c3c(O)cc4oc(-c5ccc(O)c(O)c5)cc(=O)c4c3O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O","C27H30O15","2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-6-[(2S,3R,4R,5S,6S)-3,4,5-trihydroxy-6-[[(2R,3R,4S,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxymethyl]oxan-2-yl]chromen-4-one","http://www.wikidata.org/entity/Q105279201","Shikimates and Phenylpropanoids","Flavonoids","Shikimates and Phenylpropanoids","Flavonoids","Flavones","Triticum","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Poales']","['Poaceae']","['Triticeae']","['Triticum']","['Unknown']","nan","31937.0","http://www.wikidata.org/entity/Q12106",8,1.00100150250438,0.135728542914172,1.00100150250438,0.151696606786427,1.00100150250438,0.17564870259481,0.0414285714285714,0.0758483033932136
4621,"4621_273.09_3.2","N-malonyltryptophan_[4621_273.09_3.2]",273.08689639484,3.20109722105263,0.00267257311491606,2.57307040474585,1.36789439796727,0.451956857848393,"N2-Malonyl-D-tryptophan","N-malonyltryptophan","CHEBI:142268",0.783319570846081,-16.3389102405962,100.407113951151,1,"InChI=1S/C14H14N2O5/c17-12(6-13(18)19)16-11(14(20)21)5-8-7-15-10-4-2-1-3-9(8)10/h1-4,7,11,15H,5-6H2,(H,16,17)(H,18,19)(H,20,21)","OVEAWSPZRGBTSS","C14H14N2O5","[M - H2O + H]+","C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)NC(=O)CC(=O)O","Amino acids and Peptides","Dipeptides","Small peptides","272.079706864","InChI=1S/C14H12N2O4/c17-12-6-13(18)16(12)11(14(19)20)5-8-7-15-10-4-2-1-3-9(8)10/h1-4,7,11,15H,5-6H2,(H,19,20)","IMEFCKUOVURQRP-UHFFFAOYSA-N","IMEFCKUOVURQRP","O=C(O)C(Cc1c[nH]c2ccccc12)N1C(=O)CC1=O","C14H12N2O4","N-malonyl-d-tryptophan","http://www.wikidata.org/entity/Q105115623","Amino acids and Peptides","Small peptides","Amino acids and Peptides","Small peptides","Dipeptides","Pisum sativum","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Fabales']","['Fabaceae']","['Fabeae']","['Pisum']","['Pisum sativum']","nan","359905.0","http://www.wikidata.org/entity/Q25237",4,0,0.842315369261477,0,0.846307385229541,0,0.810379241516966,0,1
4624,"4624_355.1_2.9","Isochlorogenic acid_[4624_355.1_2.9]",355.102153876984,2.87326344615385,0.00557804662850199,2.25351785966185,0.752362583587453,-0.410499992191968,"Heriguard","Isochlorogenic acid","CHEBI:143036",0.420300683728613,-3.44259710087096,33.6525237087681,1,"InChI=1S/C16H18O9/c17-9-3-1-8(5-10(9)18)2-4-13(20)25-12-7-16(24,15(22)23)6-11(19)14(12)21/h1-5,11-12,14,17-19,21,24H,6-7H2,(H,22,23)","CWVRJTMFETXNAD","C16H18O9","[M + H]+","C1C(C(C(CC1(C(=O)O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O","Shikimates and Phenylpropanoids","Cinnamic acids and derivatives","Phenylpropanoids (C6-C3)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00100150250438,0.121756487025948,1.00100150250438,0.11377245508982,1.00100150250438,0.153692614770459,0.0128571428571429,0.24750499001996
4697,"4697_441.25_3.8","NA_[4697_441.25_3.8]",441.245389091707,3.79049684305556,0.00223521121086032,2.65068143298966,0.733822924205739,-0.446496120634315,"Icariside C1",NA,NA,0.272715906480989,-53.9129360058463,18.1622429839024,1,"InChI=1S/C21H38O8/c1-6-21(5,27)11-7-8-13(2)9-10-15(20(3,4)26)29-19-18(25)17(24)16(23)14(12-22)28-19/h6,8,14-19,22-27H,1,7,9-12H2,2-5H3","PFJDJYAPRBPXLV","C21H38O8","[M + Na]+","CC(=CCCC(C)(C=C)O)CCC(C(C)(C)O)OC1C(C(C(C(O1)CO)O)O)O","Terpenoids","Megastigmanes","Apocarotenoids",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00100150250438,0.117764471057884,1.00100150250438,0.107784431137725,1.00100150250438,0.129740518962076,0.0137142857142857,0.235528942115768
4703,"4703_253.14_3.8","NA_[4703_253.14_3.8]",253.141665172585,3.84737501707317,0.0152422661073167,1.81695046050687,1.31038230098684,0.389987776094188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.70059880239521,0,0.712574850299401,0,0.666666666666667,0,1
4766,"4766_307.18_2.3","4-hydroxy-3-methoxycinnamoylagmatine_[4766_307.18_2.3]",307.176642371034,2.30365449605263,0.000900423140345788,3.04555335241502,1.40232119885219,0.487816833597923,"feruloylagmatine","4-hydroxy-3-methoxycinnamoylagmatine","CHEBI:86091",0.995453875613183,-8.17997726968968,28.1488479051416,1,"InChI=1S/C15H22N4O3/c1-22-13-10-11(4-6-12(13)20)5-7-14(21)18-8-2-3-9-19-15(16)17/h4-7,10,20H,2-3,8-9H2,1H3,(H,18,21)(H4,16,17,19)","UBMDAKWARMURDL","C15H22N4O3","[M + H]+","COC1=C(C=CC(=C1)C=CC(=O)NCCCCN=C(N)N)O","Amino acids and Peptides","Cinnamic acid amides","Phenylpropanoids (C6-C3)","306.169190564","InChI=1S/C15H22N4O3/c1-22-13-10-11(4-6-12(13)20)5-7-14(21)18-8-2-3-9-19-15(16)17/h4-7,10,20H,2-3,8-9H2,1H3,(H,18,21)(H4,16,17,19)/b7-5+","UBMDAKWARMURDL-FNORWQNLSA-N","UBMDAKWARMURDL","COc1cc(/C=C/C(=O)NCCCCNC(=N)N)ccc1O","C15H22N4O3","Feruloylagmatine","http://www.wikidata.org/entity/Q27145385","Alkaloids","Ornithine alkaloids","Terpenoids","Sesquiterpenoids","Polyamines","Corydalis saxicola","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Ranunculales']","['Papaveraceae']","['Unknown']","['Corydalis']","['Corydalis saxicola']","nan","345836.0","http://www.wikidata.org/entity/Q15250588",4,1.36232155017094,0.0199600798403194,1.38942503594182,0.0179640718562874,1.37457856297529,0.0239520958083832,0.0208571428571429,0.0958083832335329
4768,"4768_647.16_3.3","NA_[4768_647.16_3.3]",647.157753838848,3.29184998444444,0.000109996147469099,3.95862252540733,0.692620309163367,-0.52986340371419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34406227991274,0.031936127744511,1.26693979201741,0.0139720558882236,1.41705050316284,0.00798403193612774,0.0394285714285714,0.0179640718562874
